chokepoint,risk_premium,pair,base_cost,security_cost,delta_cost,pct_increase
Bab_el_Mandeb,0.1,Barcelona__Piraeus,1871.2947242141408,1871.2947242141408,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Port_Klang,13525.831719729282,13671.435243412456,145.603523683174,1.0764848084779235
Bab_el_Mandeb,0.1,Barcelona__Port_Said,2944.946810318831,2944.946810318831,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Rotterdam,3405.747331389126,3405.747331389126,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Santos,11706.77719889551,11706.77719889551,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Savannah,10063.222664735791,10063.222664735791,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Shanghai,17699.62273126371,17845.226254946883,145.603523683174,0.8226363120496764
Bab_el_Mandeb,0.1,Barcelona__Shenzhen,16553.986246024724,16699.589769707898,145.603523683174,0.8795677459146086
Bab_el_Mandeb,0.1,Barcelona__Singapore,13858.800105829865,14004.403629513039,145.603523683174,1.0506214287766815
Bab_el_Mandeb,0.1,Barcelona__St_Petersburg,5323.039437761499,5323.039437761499,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Stockholm,4629.0972633485035,4629.0972633485035,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Tangier_Med,923.7891505779183,923.7891505779183,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Tokyo,19458.046054419363,19603.649578102537,145.603523683174,0.7482946811614938
Bab_el_Mandeb,0.1,Barcelona__Valparaiso,18121.521247827957,18121.521247827957,0.0,0.0
Bab_el_Mandeb,0.1,Barcelona__Vancouver,20173.137619799323,20173.137619799323,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Bremerhaven,13701.028453668085,13846.63197735126,145.6035236831758,1.062719664991239
Bab_el_Mandeb,0.1,Basra__Buenos_Aires,17886.18528129235,17886.18528129235,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Busan,12954.04356805463,12954.04356805463,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Callao,24858.0146244785,24858.0146244785,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Cartagena,22014.95668139868,22014.95668139868,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Colombo,4491.423099009013,4491.423099009013,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Colon,22437.688101295145,22437.688101295145,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Constanta,9937.319061092263,10082.922584775439,145.6035236831758,1.465219369409799
Bab_el_Mandeb,0.1,Basra__Dakar,14395.32338926164,14540.926912944815,145.603523683174,1.0114640688919059
Bab_el_Mandeb,0.1,Basra__Dammam,503.1389089574436,503.1389089574436,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Djibouti,4350.551821974658,4350.551821974658,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Dubai,1038.3661748665565,1038.3661748665565,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Durban,8674.977470726804,8674.977470726804,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Felixstowe,13250.232803076871,13395.836326760047,145.6035236831758,1.09887521107829
Bab_el_Mandeb,0.1,Basra__Gdansk,14357.525843023663,14503.129366706838,145.6035236831758,1.0141268438247297
Bab_el_Mandeb,0.1,Basra__Genoa,9715.126582130453,9860.730105813629,145.6035236831758,1.4987300726579527
Bab_el_Mandeb,0.1,Basra__Halifax,18099.67669145244,18245.280215135615,145.603523683174,0.8044537268001871
Bab_el_Mandeb,0.1,Basra__Hamburg,13782.988485090915,13928.59200877409,145.6035236831758,1.0564002417957137
Bab_el_Mandeb,0.1,Basra__Helsinki,14991.846101123565,15137.44962480674,145.6035236831758,0.971218105502454
Bab_el_Mandeb,0.1,Basra__Hong_Kong,10946.788333312397,10946.788333312397,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Houston,22283.129093760155,22428.732617443333,145.60352368317763,0.6534249434651901
Bab_el_Mandeb,0.1,Basra__Jebel_Ali,1071.2082449182624,1071.2082449182624,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Jeddah,5564.658747991063,5710.262271674239,145.6035236831758,2.6165759712712156
Bab_el_Mandeb,0.1,Basra__Kaohsiung,11253.130483483794,11253.130483483794,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Lagos,16848.24967767429,16993.853201357462,145.603523683174,0.8642056383822115
Bab_el_Mandeb,0.1,Basra__Le_Havre,12962.056708961569,13107.660232644745,145.6035236831758,1.123305714150363
Bab_el_Mandeb,0.1,Basra__Los_Angeles,24149.314685629986,24149.314685629986,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Manzanillo_MX,25396.04477388959,25396.04477388959,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Miami,20736.129639844392,20881.73316352757,145.60352368317763,0.7021730969669528
Bab_el_Mandeb,0.1,Basra__Mombasa,5662.774853011168,5662.774853011168,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Mumbai,3349.8179830010113,3349.8179830010113,0.0,0.0
Bab_el_Mandeb,0.1,Basra__New_York,19014.02718353228,19159.630707215456,145.60352368317763,0.7657689887457525
Bab_el_Mandeb,0.1,Basra__Norfolk,19339.391109716613,19484.99463339979,145.60352368317763,0.7528857700696824
Bab_el_Mandeb,0.1,Basra__Novorossiysk,10410.057508347363,10555.661032030539,145.6035236831758,1.3986812615244708
Bab_el_Mandeb,0.1,Basra__Odessa,10207.939509006079,10353.543032689255,145.6035236831758,1.4263752597153945
Bab_el_Mandeb,0.1,Basra__Piraeus,9014.35983309811,9159.963356781285,145.6035236831758,1.6152397550024793
Bab_el_Mandeb,0.1,Basra__Port_Klang,7955.802192286217,7955.802192286217,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Port_Said,7020.763498240655,7166.367021923831,145.6035236831758,2.073898710869022
Bab_el_Mandeb,0.1,Basra__Rotterdam,13371.45763994861,13517.061163631786,145.6035236831758,1.0889128740023843
Bab_el_Mandeb,0.1,Basra__Santos,16223.641143386754,16223.641143386754,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Savannah,20028.932973295276,20174.536496978453,145.60352368317763,0.7269659540890765
Bab_el_Mandeb,0.1,Basra__Shanghai,12129.593203820645,12129.593203820645,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Shenzhen,10983.956718581661,10983.956718581661,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Singapore,8288.7705783868,8288.7705783868,0.0,0.0
Bab_el_Mandeb,0.1,Basra__St_Petersburg,15288.749746320984,15434.353270004158,145.603523683174,0.9523572960451613
Bab_el_Mandeb,0.1,Basra__Stockholm,14594.807571907988,14740.411095591164,145.6035236831758,0.997639214945408
Bab_el_Mandeb,0.1,Basra__Tangier_Med,10889.499459137403,11035.10298282058,145.6035236831758,1.3371002425735883
Bab_el_Mandeb,0.1,Basra__Tokyo,13888.016526976298,13888.016526976298,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Valparaiso,27257.991761201625,27257.991761201625,0.0,0.0
Bab_el_Mandeb,0.1,Basra__Vancouver,24819.973995385182,24819.973995385182,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Buenos_Aires,15197.686685268473,15197.686685268473,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Busan,22259.3912406063,22404.994764289473,145.603523683174,0.6541217686922154
Bab_el_Mandeb,0.1,Bremerhaven__Callao,13383.446680335932,13383.446680335932,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Cartagena,10540.38873725611,10540.38873725611,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Colombo,13796.77077156068,13942.374295243853,145.603523683174,1.0553449505974755
Bab_el_Mandeb,0.1,Bremerhaven__Colon,10963.120157152578,10963.120157152578,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Constanta,6358.367410499263,6358.367410499263,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Dakar,6350.228669910774,6350.228669910774,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Dammam,13197.889544710644,13343.493068393818,145.603523683174,1.1032333858372676
Bab_el_Mandeb,0.1,Bremerhaven__Djibouti,9509.310456443005,9646.604531519602,137.29407507659744,1.4437858108163273
Bab_el_Mandeb,0.1,Bremerhaven__Dubai,12709.792568018955,12855.396091702129,145.603523683174,1.1456011017012915
Bab_el_Mandeb,0.1,Bremerhaven__Durban,14567.841263092108,14713.444786775282,145.603523683174,0.9994859296830971
Bab_el_Mandeb,0.1,Bremerhaven__Felixstowe,544.1623259096107,544.1623259096107,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Gdansk,666.3813953284968,666.3813953284968,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Genoa,4380.568546262456,4380.568546262456,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Halifax,5795.868952124056,5795.868952124056,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Hamburg,91.84403739574967,91.84403739574967,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Helsinki,1300.7016534283996,1300.7016534283996,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Hong_Kong,20252.136005864064,20397.739529547238,145.603523683174,0.718953910051829
Bab_el_Mandeb,0.1,Bremerhaven__Houston,9979.32135443177,9979.32135443177,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Jebel_Ali,12742.460585501749,12888.064109184923,145.603523683174,1.1426641087580864
Bab_el_Mandeb,0.1,Bremerhaven__Jeddah,8136.369705677023,8136.369705677023,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Kaohsiung,20558.47815603546,20704.081679718634,145.603523683174,0.7082407684949599
Bab_el_Mandeb,0.1,Bremerhaven__Lagos,8803.154958323423,8803.154958323423,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Le_Havre,738.9717447065157,738.9717447065157,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Los_Angeles,16059.117268817374,16059.117268817374,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Manzanillo_MX,13921.476829747022,13921.476829747022,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Miami,8432.321900516008,8432.321900516008,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Mombasa,11555.638645376472,11701.242169059646,145.603523683174,1.2600214332717252
Bab_el_Mandeb,0.1,Bremerhaven__Mumbai,12655.165655552679,12800.769179235853,145.603523683174,1.150546169415711
Bab_el_Mandeb,0.1,Bremerhaven__New_York,6710.219444203894,6710.219444203894,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Norfolk,7035.583370388229,7035.583370388229,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Novorossiysk,6831.1058577543645,6831.1058577543645,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Odessa,6628.98785841308,6628.98785841308,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Piraeus,5432.880190127147,5432.880190127147,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Port_Klang,17261.149864837884,17406.753388521058,145.603523683174,0.8435331644954783
Bab_el_Mandeb,0.1,Bremerhaven__Port_Said,6680.264955427431,6680.264955427431,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Rotterdam,329.57081371947396,329.57081371947396,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Santos,13627.392788104127,13627.392788104127,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Savannah,7725.125233966892,7725.125233966892,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Shanghai,21434.94087637231,21580.544400055485,145.603523683174,0.6792812003679116
Bab_el_Mandeb,0.1,Bremerhaven__Shenzhen,20289.304391133326,20434.9079148165,145.603523683174,0.7176368439068049
Bab_el_Mandeb,0.1,Bremerhaven__Singapore,17594.118250938467,17739.72177462164,145.603523683174,0.8275693138268382
Bab_el_Mandeb,0.1,Bremerhaven__St_Petersburg,1597.6052986258176,1597.6052986258176,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Stockholm,903.663124212822,903.663124212822,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Tangier_Med,2858.697857326331,2858.697857326331,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Tokyo,23193.364199527965,23338.96772321114,145.603523683174,0.6277809567882237
Bab_el_Mandeb,0.1,Bremerhaven__Valparaiso,15783.42381705906,15783.42381705906,0.0,0.0
Bab_el_Mandeb,0.1,Bremerhaven__Vancouver,17835.040189030424,17835.040189030424,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Busan,23337.857843380996,23337.857843380996,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Callao,10296.917618997339,10296.917618997339,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Cartagena,7453.859675917518,7453.859675917518,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Colombo,16848.800949985438,16848.800949985438,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Colon,7876.591095813985,7876.591095813985,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Constanta,15900.120361450514,15900.120361450514,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Dakar,8847.458015357697,8847.458015357697,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Dammam,17383.046372334906,17383.046372334906,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Djibouti,14428.572441964227,14428.572441964227,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Dubai,16894.94939564322,16894.94939564322,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Durban,9238.33152026619,9238.33152026619,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Felixstowe,14746.891034677257,14746.891034677257,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Gdansk,15854.184074624049,15854.184074624049,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Genoa,13922.321497213707,13922.321497213707,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Halifax,11110.749907131707,11110.749907131707,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Hamburg,15279.6467166913,15279.6467166913,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Helsinki,16488.50433272395,16488.50433272395,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Hong_Kong,23467.688969630275,23467.688969630275,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Houston,9705.970116658094,9705.970116658094,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Jebel_Ali,16927.617413126012,16927.617413126012,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Jeddah,15642.679367980632,15788.282891663806,145.603523683174,0.9308093598160252
Bab_el_Mandeb,0.1,Buenos_Aires__Kaohsiung,23774.03111980167,23774.03111980167,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Lagos,7936.625439432592,7936.625439432592,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Le_Havre,14458.714940561955,14458.714940561955,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Los_Angeles,12972.58820747878,12972.58820747878,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Manzanillo_MX,10834.947768408429,10834.947768408429,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Miami,8284.980042309466,8284.980042309466,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Mombasa,12223.410428281182,12223.410428281182,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Mumbai,16840.32248317694,16840.32248317694,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__New_York,10150.186961472,10150.186961472,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Norfolk,9681.718572437245,9681.718572437245,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Novorossiysk,16372.858808705614,16372.858808705614,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Odessa,16170.74080936433,16170.74080936433,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Piraeus,14974.633141078397,14974.633141078397,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Port_Klang,20476.702828604095,20476.702828604095,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Port_Said,16222.017906378682,16222.017906378682,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Rotterdam,14868.115871548996,14868.115871548996,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Santos,1662.5441379055956,1662.5441379055956,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Savannah,8992.176708858582,8992.176708858582,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Shanghai,24151.23648323762,24151.23648323762,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Shenzhen,23504.857354899537,23504.857354899537,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Singapore,20809.67121470468,20809.67121470468,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__St_Petersburg,16785.407977921368,16785.407977921368,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Stockholm,16091.465803508374,16091.465803508374,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Tangier_Med,12400.450808277583,12400.450808277583,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Tokyo,22392.813160081965,22392.813160081965,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Valparaiso,12696.894755720466,12696.894755720466,0.0,0.0
Bab_el_Mandeb,0.1,Buenos_Aires__Vancouver,14748.51112769183,14748.51112769183,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Callao,17746.842928117065,17746.842928117065,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Cartagena,17160.944637811634,17160.944637811634,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Colombo,8626.143254387074,8626.143254387074,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Colon,15461.26674756701,15461.26674756701,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Constanta,18495.681848030472,18641.285371713646,145.603523683174,0.7872298241261039
Bab_el_Mandeb,0.1,Busan__Dakar,22953.686176199848,23099.289699883022,145.603523683174,0.6343361260822105
Bab_el_Mandeb,0.1,Busan__Dammam,12450.904659097187,12450.904659097187,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Djibouti,12908.914608912868,12908.914608912868,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Dubai,11962.807682405497,11962.807682405497,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Durban,16263.736393806965,16263.736393806965,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Felixstowe,21808.595590015084,21954.199113698258,145.603523683174,0.6676428249686907
Bab_el_Mandeb,0.1,Busan__Gdansk,22915.88862996187,23061.492153645046,145.603523683174,0.6353824022900929
Bab_el_Mandeb,0.1,Busan__Genoa,18273.489369068662,18419.092892751836,145.603523683174,0.796801972203708
Bab_el_Mandeb,0.1,Busan__Halifax,20817.834869025824,20817.834869025824,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Hamburg,22341.351272029126,22486.9547957123,145.603523683174,0.6517221000211673
Bab_el_Mandeb,0.1,Busan__Helsinki,23550.208888061774,23695.812411744948,145.603523683174,0.6182685018857064
Bab_el_Mandeb,0.1,Busan__Hong_Kong,2054.79424506918,2054.79424506918,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Houston,19413.05507855221,19413.05507855221,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Jebel_Ali,11995.475699888291,11995.475699888291,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Jeddah,14123.021534929274,14268.625058612448,145.603523683174,1.0309658122595444
Bab_el_Mandeb,0.1,Busan__Kaohsiung,1788.8166215861531,1788.8166215861531,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Lagos,25406.612464612495,25552.21598829567,145.603523683174,0.5730930240541801
Bab_el_Mandeb,0.1,Busan__Le_Havre,21520.41949589978,21666.023019582954,145.603523683174,0.676583110802814
Bab_el_Mandeb,0.1,Busan__Los_Angeles,11206.342841952717,11206.342841952717,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Manzanillo_MX,13343.98328102307,13343.98328102307,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Miami,17992.06500420358,17992.06500420358,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Mombasa,13251.533776091328,13251.533776091328,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Mumbai,9604.22558505362,9604.22558505362,0.0,0.0
Bab_el_Mandeb,0.1,Busan__New_York,19857.271923366116,19857.271923366116,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Norfolk,19388.80353433136,19388.80353433136,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Novorossiysk,18968.420295285574,19114.023818968748,145.603523683174,0.7676101721520923
Bab_el_Mandeb,0.1,Busan__Odessa,18766.30229594429,18911.905819627464,145.603523683174,0.7758775350999293
Bab_el_Mandeb,0.1,Busan__Piraeus,17572.72262003632,17718.326143719492,145.603523683174,0.8285769190777398
Bab_el_Mandeb,0.1,Busan__Port_Klang,4998.2413757684135,4998.2413757684135,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Port_Said,15579.126285178865,15724.72980886204,145.603523683174,0.9346064793228699
Bab_el_Mandeb,0.1,Busan__Rotterdam,21929.82042688682,22075.423950569995,145.603523683174,0.6639521931728103
Bab_el_Mandeb,0.1,Busan__Santos,21675.3137054754,21675.3137054754,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Savannah,18699.261670752698,18699.261670752698,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Shanghai,824.4503642339864,824.4503642339864,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Shenzhen,2091.9626303384434,2091.9626303384434,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Singapore,4665.27298966783,4665.27298966783,0.0,0.0
Bab_el_Mandeb,0.1,Busan__St_Petersburg,23847.11253325919,23992.716056942365,145.603523683174,0.6105708751116222
Bab_el_Mandeb,0.1,Busan__Stockholm,23153.170358846197,23298.77388252937,145.603523683174,0.6288707828193508
Bab_el_Mandeb,0.1,Busan__Tangier_Med,19447.862246075612,19593.465769758786,145.603523683174,0.7486865231810007
Bab_el_Mandeb,0.1,Busan__Tokyo,968.0081908468525,968.0081908468525,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Valparaiso,20146.82006484019,20146.82006484019,0.0,0.0
Bab_el_Mandeb,0.1,Busan__Vancouver,11877.002151707915,11877.002151707915,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Cartagena,4120.004413427975,4120.004413427975,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Colombo,23820.630293171587,23820.630293171587,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Colon,2420.326523183353,2420.326523183353,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Constanta,18344.593376495493,18344.593376495493,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Dakar,13378.094381074778,13378.094381074778,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Dammam,24354.87571552105,24354.87571552105,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Djibouti,21400.401785150378,21400.401785150378,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Dubai,23866.778738829365,23866.778738829365,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Durban,16210.160863452336,16210.160863452336,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Felixstowe,12839.284354426318,12839.284354426318,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Gdansk,14039.944069691506,14039.944069691506,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Genoa,16366.794512258684,16366.794512258684,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Halifax,7776.894644642163,7776.894644642163,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Hamburg,13465.406711758758,13465.406711758758,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Helsinki,14367.213382792468,14367.213382792468,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Hong_Kong,19790.56544880888,19790.56544880888,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Houston,6372.114854168552,6372.114854168552,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Jebel_Ali,23899.446756312158,23899.446756312158,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Jeddah,20122.59567167325,20122.59567167325,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Kaohsiung,19524.587825325852,19524.587825325852,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Lagos,15000.70502335999,15000.70502335999,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Le_Havre,12725.197710702745,12725.197710702745,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Los_Angeles,7381.573292214849,7381.573292214849,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Manzanillo_MX,5243.932853144497,5243.932853144497,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Miami,4951.124779819923,4951.124779819923,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Mombasa,19195.23977146733,19195.23977146733,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Mumbai,23812.151826363086,23812.151826363086,0.0,0.0
Bab_el_Mandeb,0.1,Callao__New_York,6816.331698982456,6816.331698982456,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Norfolk,6347.863309947701,6347.863309947701,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Novorossiysk,18817.331823750596,18817.331823750596,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Odessa,18615.21382440931,18615.21382440931,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Piraeus,17419.106156123376,17419.106156123376,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Port_Klang,22734.012579508115,22734.012579508115,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Port_Said,18666.490921423658,18666.490921423658,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Rotterdam,13053.875866616454,13053.875866616454,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Santos,8634.373481091741,8634.373481091741,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Savannah,5658.321446369038,5658.321446369038,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Shanghai,18560.221567973687,18560.221567973687,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Shenzhen,19827.733834078143,19827.733834078143,0.0,0.0
Bab_el_Mandeb,0.1,Callao__Singapore,22401.04419340753,22401.04419340753,0.0,0.0
Bab_el_Mandeb,0.1,Callao__St_Petersburg,14664.117027989887,14664.117027989887,0.0,0.0
